,Capnodiales,Pleosporales,Hypocreales,Dothideales,Unclassified,Tremellales,Helotiales,Chaetothyriales,Xylariales,Lecanorales,Taphrinales,Pezizales,Agaricales,Sporidiobolales,Proteales,Filobasidiales,Saccharomycetales,Mycosphaerellales,Thyridiales,Sordariales,Acarosporales,Lichenostigmatales,Auriculariales,Togniniales,Botryosphaeriales,Basidiobolales,Erythrobasidiales,Diaporthales,Myriangiales,Magnaporthales,Eurotiales,Lichinales,Atractiellales,Conioscyphales,Pleurotheciales,Microascales,Lecideales,Savoryellales,Cystofilobasidiales,Bezerromycetales,Orbiliales,Thelebolales,Verrucariales,Cystobasidiales,Corticiales,Tubeufiales,Glomerellales,Russulales,Neocelosporiales,Calosphaeriales,Wallemiales,Trechisporales,Mortierellales,Archaeorhizomycetales,Agaricostilbales,Leucosporidiales,Caliciales,Boletales,Coniochaetales,Venturiales,Cantharellales,Polyporales,Sareales,Mycocaliciales,Blastocladiales,Hymenochaetales,Mucorales,Ostropales,Mytilinidales,Peltigerales,Trapeliales,Candelariales,Calcarisporiellales,Atheliales,Erysiphales,Phaeomoniellales,Symbiotaphrinales,Choanoflagellida,Thelephorales,Sebacinales,Glomerales,Teloschistales,Schizosaccharomycetales,Phacidiales,Trichosphaeriales,Chaetosphaeriales,Physarida,Myrmecridiales,Poales,Trichosporonales,Phallales,Tritirachiales,Amphisphaeriales,Patellariales,Spiculogloeales,Neophaeothecales,Pertusariales,Ophiostomatales,Umbilicariales,Polypodiales,Delonicicolales,Sclerococcales,Geoglossales,Geastrales,Onygenales,Phaeothecales,Gloeophyllales,Valsariales,Rhytismatales,Monoblastiales,Rhabditida,Caryophyllales,Rhizophlyctidales
SL1774,0.016626762436818304,11.532322426177174,20.726922053737695,0.0,27.959563713753656,0.0,0.0,0.0033253524873636604,0.0,0.0,0.7382282521947326,0.0,10.880553338653897,0.0,0.0,0.0,0.0,0.0,0.0,0.0033253524873636604,0.0,0.0,0.0,0.0,0.0,4.050279329608938,0.0,0.0,0.0,0.0,8.579409417398244,0.0,0.0,0.0,0.0,10.481511040170258,0.0,0.0,0.0,1.9453312051077414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0693003458366586,0.0,0.0,0.0,0.0,0.0,0.0,0.0033253524873636604,0.0033253524873636604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033253524873636604,0.0,0.0,0.0,0.0,0.0033253524873636604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1775,3.567101245577473,9.518732128144235,16.114961469490623,0.0,8.806281200019386,0.0,0.0,2.088886734842243,0.1793243832695197,0.0,0.0,0.0,0.31987592691319733,0.0,0.0,0.08723888915814472,11.224737071681288,0.2180972228953618,0.0,0.0,0.0,0.0,0.0,8.578490767217565,8.607570396936946,0.0,0.0,0.0,0.0,0.0,0.05815925943876315,0.0,0.0,0.0,0.02423302476615131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693209906460525,0.0,0.0,0.0,0.0,0.18417098822274997,0.0,0.0,0.0,0.0,0.004846604953230262,0.0,0.0,0.0,0.0,0.0,0.014539814859690787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.233121698250375,0.0,0.0630058643919934,0.0,0.0,0.0,0.0,0.009693209906460524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1776,5.648182840014987,0.5932309229424254,0.0031222680154864495,0.17796927688272762,8.373922817534657,0.0,0.015611340077432246,0.40277257399775196,0.0,0.0,0.0,0.0,83.870363431997,0.0,0.0,0.0,0.012489072061945798,0.0,0.0,0.0,0.0,0.0,0.0,0.21855876108405145,0.015611340077432246,0.0,0.0,0.0,0.0,0.0,0.006244536030972899,0.0,0.0,0.0,0.0,0.0,0.031222680154864492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275758711127764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031222680154864495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1777,0.29933330309764616,79.5636990339698,0.11338382693092658,0.45807066080094333,4.027393532586512,0.0,0.0,13.6196652909429,0.0,0.0,0.004535353077237063,0.0,0.7165857862034559,0.0,0.0,0.0,0.0,0.04988888384960769,0.0,0.0,0.0,0.3084040092521203,0.0,0.0,0.0,0.0,0.0362828246178965,0.009070706154474126,0.0,0.0,0.15420200462606015,0.2811918907886979,0.0,0.0,0.0,0.0,0.04535353077237063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01814141230894825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222323007846161,0.0,0.0,0.0,0.0,0.06349494308131888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009070706154474126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1778,69.69531064032373,0.25232087598190905,0.0,4.10854558438467,16.87931444894073,0.5236848369435848,0.0,0.00238038562247084,0.0,0.00238038562247084,0.0,0.0,2.594620328493216,0.11187812425612949,0.0,0.0,0.08093311116400857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1206855510592715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640561771006904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855272554153774,1.5829564389431088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238038562247084,0.0,0.0
SL1779,12.06137019595929,11.91326143095853,0.3721707428224214,1.0899286039799483,14.943794622512533,4.473644235151147,0.1860853714112107,0.0,0.0,0.0,13.929819231353486,1.0975239252620386,9.45617499620234,0.03038128512836093,0.0,21.790976758316877,0.0,0.5772444174388577,0.0,0.0037976606410451163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398906273735379,2.707732037065168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392981923135348,0.0,0.0,0.0,1.4545040255202795,0.1405134437186693,0.0,0.0,0.0,0.0,0.0,0.10633449794926325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037976606410451163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10633449794926325,0.041774267051496276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1780,80.00586424277965,2.955578360944143,0.0,9.567512095000733,5.82319308019352,0.2433660753555197,0.0,0.005864242779651078,0.0,0.0,0.0,0.0,0.002932121389825539,0.0,0.0,0.0,0.0,0.011728485559302155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02052484972877877,0.0,0.0,0.002932121389825539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932121389825539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005864242779651078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3517079607095734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1781,0.010461710140884364,32.7381782675408,0.44985353605802764,0.7183707630073929,16.860789510391964,2.280652810712791,0.0,16.57483609987446,0.0,5.150648626028735,0.08718091784070303,0.9868879899567583,6.3746687125122055,0.4812386664806807,0.0,1.5587948109917702,0.0,0.3696470916445808,0.0,0.0,1.5169479704282327,1.4855628400055796,0.0,0.0,0.0,0.0,0.19179801924954665,0.0,0.0,0.0,1.3739712651694798,0.0,0.0,0.0,0.0,0.0,8.780862044915608,0.0,0.0,0.0,0.0,0.0,0.0662574975589343,0.7392941832891616,0.0,0.2999023573720184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195006277026085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006974473427256242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671920769981866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1782,21.310547759167044,0.0961973743775464,1.086464463558171,0.0,64.57107288365776,0.14712539610683567,0.0,0.961973743775464,0.0,0.0,0.0,0.0,1.9522408329560887,0.0,1.318469895880489,0.0,1.2618832050701676,0.26595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3426889995473066,0.0,0.0,0.0,1.120416478044364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005658669081032141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5593028519692167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1783,10.307785560344827,0.6398168103448276,0.02357219827586207,63.15328663793103,5.687634698275862,0.7004310344827587,0.0,0.9731950431034483,0.0,0.003367456896551724,2.6569234913793105,0.818292025862069,2.8758081896551726,6.351023706896552,0.0,1.4480064655172413,0.0,0.6364493534482759,0.0,0.23235452586206898,0.020204741379310345,0.33674568965517243,0.0,0.0,0.0,0.18857758620689655,0.1414331896551724,0.0,0.0,0.0,0.0707165948275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030307112068965518,0.0,0.34011314655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31654094827586204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0474137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1784,0.0028938534552610255,0.0,0.0,0.0,2.4091330015048036,71.47528649149207,0.0,0.0,0.0,0.0,0.0,0.0,0.0014469267276305128,0.0,0.0,0.0,26.109792800092603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014469267276305128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1785,46.31266350844941,9.81757760022626,0.17323057342855122,0.0,13.642791486954676,0.3782790072827547,0.0,1.6969525560347876,2.0151311602913102,0.0,0.0,0.0,0.7282754719649297,0.0,0.0,0.0,18.652336845082374,0.0,0.0,0.20151311602913102,0.0,0.0,0.0,0.9722124018949303,0.0,0.0,0.0,0.0,0.0,0.0,0.6080746659124655,0.0,1.7782648660114544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003535317825072474,0.0,0.0,0.0,0.0,0.0,0.003535317825072474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0156261047868202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1786,21.314526033719154,31.754066024042576,0.16747925118165916,6.0329748036771,18.169637872641335,1.0495366407383975,0.0,11.020134727753172,0.0,0.0,0.06699170047266366,0.0,0.3758978748743906,1.3584428151401242,0.0,0.5805947374297518,0.1004875507089955,0.6661952435892664,0.0,0.0,0.0,0.0,0.0,0.3237932189512077,3.368193829320034,0.0,0.21958390710484202,0.06326993933529346,0.13398340094532732,0.0,0.0,0.0,0.0,0.0,0.011165283412110611,0.0,0.0,0.0,0.0,0.0,0.13026163980795713,0.16747925118165916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042093118463657,0.0,0.13398340094532732,0.0,0.0,0.0,0.0,0.026052327961591425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011165283412110611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15259220663217835,2.4973017231754064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1787,33.907165035569705,29.760641433793186,7.09428919545651,0.0,16.149825099241443,3.11284046692607,0.0,1.2655740282199426,0.0,0.5738317022363715,0.0,0.007860708249813308,2.0280627284518333,0.0,0.0,0.20044806037023935,0.07074637424831977,0.058955311873599814,0.0,0.0,0.0,0.003930354124906654,0.0,0.0,2.271744684196046,0.0,0.058955311873599814,0.0,0.0,0.0,0.6524387847345046,0.0,0.0,0.0,0.11398026962229296,0.003930354124906654,0.0,0.0,0.0,0.0,0.015721416499626616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027512478874346578,2.6215462013127384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1788,49.7447604553093,0.08877897206633058,0.0,31.449950854497605,10.872253400551697,3.947493579377913,0.0,0.23463014046101652,0.015853387868987604,0.0,0.0,0.0,0.2599955610513967,0.6658422904974793,0.0,2.209962268936872,0.0,0.025365420590380165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804813088557025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031706775737975206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031706775737975206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44072418275785535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1789,78.75676159541682,0.021739408432332893,0.0,7.789102162431744,8.858169541809998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1266128722873694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877249069681198,2.0064195194311947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613882530467141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012787887313136996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012787887313136996,0.0
SL1790,6.919290424445063,6.947153338905916,1.3281322559673074,0.3715055261447014,37.429181759078666,0.13931457230426303,5.1917897278722025,16.179065663601747,0.20432803937958577,0.0,0.0,0.0,7.207207207207207,0.0,0.0,0.0,0.0,2.117581499024798,0.0,0.0,0.0,0.009287638153617534,0.0,0.06501346707532274,0.0,0.780161604903873,0.0,0.0,0.0,0.0,4.532367418965357,1.820377078109037,0.0,0.0,0.0,0.0,0.01857527630723507,1.421008637503483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139221695922727,0.0,0.0,0.0,2.581963406705675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27862914460852606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009287638153617534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3095569796600723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1791,12.413174994398387,44.439465232653674,7.536037045335723,0.0,22.234670251699157,2.5842109194114573,0.0,0.41825379042497574,0.3659720666218538,0.0,0.0,0.0,7.72275748748973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074688176861602805,0.0,0.0,0.014937635372320561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046456046007917,0.0,0.0,0.0,0.0,0.21659571289864815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1792,22.110115682351918,5.801513438288249,1.008958858832739,0.0,59.88518744020179,0.7480212229277202,0.0,0.4609898234321997,0.0,0.0,0.0,0.6175524049752109,0.9741671740454031,0.0,0.0,0.0,2.2527615899799946,0.0,0.0,1.20901104635992,0.0,0.0,0.0,0.0,0.0,1.8700530573193006,0.0,0.0,0.008697921196833956,0.0,1.3133861007219274,0.0,0.0,0.0,0.0,0.0,0.017395842393667912,0.0,0.0,0.04348960598416978,0.0,0.0,0.6349482473688789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017395842393667912,0.0,0.017395842393667912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741671740454031,0.0,0.0,0.008697921196833956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017395842393667912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008697921196833956,0.0,0.0
SL1793,1.52232051018309,14.662620859905369,0.7457313310018515,0.11314544332441884,58.74477130905849,1.340602070904478,0.10628814372899952,0.6360145374751422,0.010285949393128985,0.03428649797709662,0.0,0.0,1.21717067818693,0.11314544332441884,0.0,15.761503120071316,0.06000137145991909,0.13200301721182198,0.0,1.5754645820475897,0.13200301721182198,0.07028732085304806,0.0,0.0,0.0,0.4834396214770623,0.0,0.0,0.0,0.0,1.3423163958033326,0.0,0.0,0.0,0.0,0.16457519029006376,0.0,0.0,0.05828704656106425,0.0,0.01885757388740314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051429746965644925,0.0,0.0,0.0,0.006857299595419324,0.9377357196735926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051429746965644925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1794,30.315040239414405,46.380474784648364,0.002022081125894771,6.223965705504105,8.933554414203098,0.7340154486998018,0.0,0.0,0.012132486755368625,0.0,1.2354915679217051,0.0,1.182917458648441,0.12941319205726534,0.0,0.9564443725482267,0.14963400331621304,0.13143527318316012,0.0,0.0,0.0,0.5500060662433777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004044162251789542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02224289238484248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034375379140211104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004044162251789542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998746309701945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1795,30.890331761985234,26.13181535177444,0.3379880814729165,0.4024726496486703,16.541403539980433,3.253135284176821,0.18011206973227786,0.21346615671973673,0.0,0.0,0.45361558302944055,0.1000622609623766,7.124432980521213,3.6867384150137865,0.0,6.713065907675888,0.011118028995819621,0.4580627946277684,0.0,0.34465889887040824,0.0,0.0,0.1556524059414747,0.0,0.0,0.23570221471137598,0.0,0.03113048118829494,1.3363870852975184,0.0,0.5781375077826203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557146669038513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028906875389131014,0.0,0.006670817397491773,0.0,0.0,0.0,0.0,0.5003113048118829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028906875389131014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1796,1.6574585635359116,0.6708760852407262,0.7300710339384373,0.03946329913180742,90.70639305445935,0.01973164956590371,0.0,0.3354380426203631,1.282557221783741,0.0,0.0,0.07892659826361484,0.35516969218626676,0.0,0.0,0.0,0.0,0.0,0.0,3.393843725335438,0.0,0.0,0.0,0.0,0.01973164956590371,0.0,0.0,0.0,0.0,0.0,0.27624309392265195,0.11838989739542226,0.0,0.0,0.0,0.0,0.01973164956590371,0.0,0.0,0.0,0.01973164956590371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03946329913180742,0.0,0.0,0.0,0.0,0.0,0.01973164956590371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03946329913180742,0.17758484609313338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL1797,37.87798126064736,17.717206132879046,0.0,24.089650766609882,6.67057069846678,0.729344122657581,0.0,0.2555366269165247,0.047913117546848384,0.015971039182282792,0.44186541737649065,0.0,0.40992333901192507,0.17035775127768313,0.0,0.12244463373083475,0.0,0.17035775127768313,0.0,0.010647359454855196,0.0,0.0,0.0,0.0,10.796422487223168,0.0,0.16503407155025554,0.0,0.0,0.0,0.005323679727427598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010647359454855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323679727427598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323679727427598,0.0,0.2768313458262351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323679727427598,0.0
