	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU3565	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Neopyrenochaetaceae	Neopyrenochaeta	NA
OTU3567	NA	NA	NA	NA	NA	NA	NA
OTU3569	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3570	NA	NA	NA	NA	NA	NA	NA
OTU3571	Fungi	Basidiomycota	Microbotryomycetes	NA	NA	Curvibasidium	Curvibasidium cygneicollum
OTU3572	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Keissleriella	Keissleriella cladophila
OTU3573	Fungi	NA	NA	NA	NA	NA	NA
OTU3575	Fungi	NA	NA	NA	NA	NA	NA
OTU3576	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3578	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cuniculitremaceae	Kockovaella	Kockovaella imperatae
OTU3579	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU3581	Fungi	NA	NA	NA	NA	NA	NA
OTU3582	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3584	Fungi	NA	NA	NA	NA	NA	NA
OTU3585	Viridiplantae	Streptophycophyta	NA	NA	NA	NA	NA
OTU3586	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Nothophoma	Nothophoma gossypiicola
OTU3587	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3588	Fungi	NA	NA	NA	NA	NA	NA
OTU3589	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	NA
OTU3590	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3592	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
OTU3593	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypella	Diatrypella favacea
OTU3594	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	NA
OTU3595	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3596	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	NA
OTU3597	NA	NA	NA	NA	NA	NA	NA
OTU3598	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium coffeae
OTU3599	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Flavodon	Flavodon flavus
OTU3600	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU3602	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3603	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3604	Fungi	NA	NA	NA	NA	NA	NA
OTU3605	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	NA
OTU3606	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU3608	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Botryosphaeria	Botryosphaeria dothidea
OTU3609	Fungi	Ascomycota	Eurotiomycetes	Sclerococcales	NA	NA	NA
OTU3610	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
OTU3612	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces	Pseudopithomyces chartarum
OTU3613	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU3614	NA	NA	NA	NA	NA	NA	NA
OTU3616	Fungi	NA	NA	NA	NA	NA	NA
OTU3617	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3619	Fungi	Ascomycota	Eurotiomycetes	Mycocaliciales	Mycocaliciaceae	Mycocalicium	NA
OTU3620	Fungi	NA	NA	NA	NA	NA	NA
OTU3621	Fungi	Basidiomycota	Agaricomycetes	Russulales	Auriscalpiaceae	Artomyces	Artomyces pyxidatus
OTU3623	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU3624	NA	NA	NA	NA	NA	NA	NA
OTU3625	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	NA
OTU3626	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Penicillaginaceae	Penicillago	Penicillago nodositata
OTU3627	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
OTU3628	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU3630	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	NA
OTU3631	NA	NA	NA	NA	NA	NA	NA
OTU3632	Fungi	Ascomycota	Dothideomycetes	Venturiales	Sympoventuriaceae	Ochroconis	NA
OTU3633	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	Ramularia citricola
OTU3634	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3635	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU3637	Fungi	Basidiomycota	Microbotryomycetes	NA	Chrysozymaceae	Sampaiozyma	Sampaiozyma ingeniosa
OTU3638	Fungi	NA	NA	NA	NA	NA	NA
OTU3639	Fungi	NA	NA	NA	NA	NA	NA
OTU3640	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metapochonia	Metapochonia bulbillosa
OTU3642	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3644	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	NA	NA
OTU3645	Fungi	NA	NA	NA	NA	NA	NA
OTU3646	Fungi	Ascomycota	Dothideomycetes	Myriangiales	NA	NA	NA
OTU3647	Fungi	NA	NA	NA	NA	NA	NA
OTU3648	Fungi	NA	NA	NA	NA	NA	NA
OTU3649	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3650	Fungi	Ascomycota	Sordariomycetes	Pleurotheciales	Pleurotheciaceae	NA	NA
OTU3651	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	Talaromyces purpureogenus
OTU3652	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
OTU3653	Fungi	Ascomycota	Geoglossomycetes	Geoglossales	Geoglossaceae	Geoglossum	Geoglossum cookeanum
OTU3654	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU3656	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3658	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Leucosporidium	NA
OTU3660	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Xenodidymella	Xenodidymella humicola
OTU3661	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
OTU3662	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
OTU3664	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
OTU3665	NA	NA	NA	NA	NA	NA	NA
OTU3666	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Exidiaceae	Exidiopsis	Exidiopsis plumbescens
OTU3667	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella kuhlmanii
OTU3668	Fungi	NA	NA	NA	NA	NA	NA
OTU3670	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3672	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3674	NA	NA	NA	NA	NA	NA	NA
OTU3675	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU3676	NA	NA	NA	NA	NA	NA	NA
OTU3679	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	NA	NA
OTU3682	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU3684	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3685	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	NA	NA	NA
OTU3686	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum nigrum
OTU3687	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Mycocentrospora	NA
OTU3688	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
OTU3689	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Komagataella	Komagataella ulmi
OTU3690	NA	NA	NA	NA	NA	NA	NA
OTU3691	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3692	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU3694	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3695	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Ceriporia	NA
OTU3697	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU3699	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus restrictus
OTU3703	Fungi	Ascomycota	NA	NA	Zythiaceae	Atrozythia	Atrozythia lignicola
OTU3704	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU3705	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3706	Fungi	NA	NA	NA	NA	NA	NA
OTU3707	NA	NA	NA	NA	NA	NA	NA
OTU3708	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3710	NA	NA	NA	NA	NA	NA	NA
OTU3711	Fungi	NA	NA	NA	NA	NA	NA
OTU3712	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Verrucaria	Verrucaria ceuthocarpa
OTU3714	Fungi	NA	NA	NA	NA	NA	NA
OTU3715	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	NA
OTU3716	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3717	Fungi	NA	NA	NA	NA	NA	NA
OTU3718	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Verrucocladosporium	NA
OTU3719	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Graphilbum	NA
OTU3720	Fungi	NA	NA	NA	NA	NA	NA
OTU3721	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU3724	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3725	Fungi	NA	NA	NA	NA	NA	NA
OTU3726	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Comoclathris	Comoclathris sedi
OTU3729	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3731	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3732	Fungi	Ascomycota	Sordariomycetes	Sordariales	Podosporaceae	Podospora	NA
OTU3733	Fungi	NA	NA	NA	NA	NA	NA
OTU3734	Fungi	NA	NA	NA	NA	NA	NA
OTU3736	NA	NA	NA	NA	NA	NA	NA
OTU3737	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Fomitopsidaceae	Amyloporia	Amyloporia sinuosa
OTU3738	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Exidiaceae	Basidiodendron	NA
OTU3739	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	NA
OTU3740	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Leptosphaerulina	NA
OTU3741	Fungi	NA	NA	NA	NA	NA	NA
OTU3742	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU3743	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	NA	NA
OTU3744	Fungi	NA	NA	NA	NA	NA	NA
OTU3745	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
OTU3746	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3747	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU3748	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3749	Fungi	NA	NA	NA	NA	NA	NA
OTU3750	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3751	NA	NA	NA	NA	NA	NA	NA
OTU3752	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium wieringae
OTU3753	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Coniochaeta cipronana
OTU3754	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Occultifur	NA
OTU3755	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
OTU3756	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3758	Fungi	NA	NA	NA	NA	NA	NA
OTU3759	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Dissoconiaceae	Uwebraunia	Uwebraunia communis
OTU3760	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
OTU3762	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	NA	NA
OTU3763	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3764	NA	NA	NA	NA	NA	NA	NA
OTU3765	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
OTU3766	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
OTU3767	NA	NA	NA	NA	NA	NA	NA
OTU3769	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Ceriporia	Ceriporia alachuana
OTU3771	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Leptosphaerulina	NA
OTU3773	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	Coniothyrium ferrarisianum
OTU3774	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3775	Fungi	Basidiomycota	Cystobasidiomycetes	NA	NA	NA	NA
OTU3776	NA	NA	NA	NA	NA	NA	NA
OTU3777	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Leptosphaerulina	NA
OTU3778	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3779	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Hymenochaetaceae	Fuscoporia	Fuscoporia contigua
OTU3781	Fungi	Ascomycota	Sordariomycetes	Thyridiales	Thyridiaceae	Thyridium	Thyridium oculorum
OTU3782	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	NA	NA
OTU3783	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Dothiorella	NA
OTU3784	NA	NA	NA	NA	NA	NA	NA
OTU3785	NA	NA	NA	NA	NA	NA	NA
OTU3786	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	NA	NA
OTU3787	NA	NA	NA	NA	NA	NA	NA
OTU3790	NA	NA	NA	NA	NA	NA	NA
OTU3792	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Nothophoma	Nothophoma gossypiicola
OTU3793	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia muriae
OTU3794	NA	NA	NA	NA	NA	NA	NA
OTU3797	Fungi	NA	NA	NA	NA	NA	NA
OTU3798	Fungi	NA	NA	NA	NA	NA	NA
OTU3799	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3800	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Gilbertella	Gilbertella persicaria
OTU3804	Fungi	NA	NA	NA	NA	NA	NA
OTU3806	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium cladosporioides
OTU3808	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	NA
OTU3809	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
OTU3810	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothideaceae	Celosporium	NA
OTU3811	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ascosphaeraceae	Ascosphaera	Ascosphaera torchioi
OTU3812	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia muriae
OTU3813	NA	NA	NA	NA	NA	NA	NA
OTU3814	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	Linocarpon	Linocarpon cocois
OTU3815	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU3816	NA	NA	NA	NA	NA	NA	NA
OTU3819	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3821	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Montagnula	NA
OTU3822	Fungi	NA	NA	NA	NA	NA	NA
OTU3823	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU3824	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU3825	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella septenaria
OTU3828	Fungi	NA	NA	NA	NA	NA	NA
OTU3831	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Amorosiaceae	NA	NA
OTU3833	Fungi	NA	NA	NA	NA	NA	NA
OTU3834	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3836	Fungi	NA	NA	NA	NA	NA	NA
OTU3837	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3838	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	NA
OTU3839	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Dothiorella	Dothiorella iberica
OTU3840	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3841	Fungi	NA	NA	NA	NA	NA	NA
OTU3842	Fungi	Ascomycota	Lecanoromycetes	Pertusariales	Megasporaceae	Circinaria	NA
OTU3843	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3844	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	Tubeufiaceae	NA	NA
OTU3845	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU3846	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3847	Fungi	Basidiomycota	Agaricomycetes	Russulales	Gloeocystidiellaceae	Gloeocystidiellum	NA
OTU3848	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Ceratobasidium	NA
OTU3850	Fungi	NA	NA	NA	NA	NA	NA
OTU3852	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus curtus
OTU3853	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Schenella	Schenella pityophila
OTU3855	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU3856	NA	NA	NA	NA	NA	NA	NA
OTU3857	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
OTU3861	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Amorosiaceae	Angustimassarina	Angustimassarina acerina
OTU3862	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU3863	Fungi	NA	NA	NA	NA	NA	NA
OTU3864	Fungi	NA	NA	NA	NA	NA	NA
OTU3865	Fungi	NA	NA	NA	NA	NA	NA
OTU3868	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3869	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
OTU3871	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum
OTU3873	Fungi	NA	NA	NA	NA	NA	NA
OTU3874	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Libertasomycetaceae	Libertasomyces	Libertasomyces aloeticus
OTU3875	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU3876	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	NA
OTU3877	NA	NA	NA	NA	NA	NA	NA
OTU3878	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	NA	NA
OTU3880	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium cladosporioides
OTU3882	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3884	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3886	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	NA	NA
OTU3887	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3889	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3890	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU3891	Fungi	Basidiomycota	Agaricomycetes	Russulales	Lachnocladiaceae	Dichostereum	Dichostereum effuscatum
OTU3892	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3893	Fungi	NA	NA	NA	NA	NA	NA
OTU3894	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3895	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Leptosphaerulina	NA
OTU3897	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3898	Fungi	NA	NA	NA	NA	NA	NA
OTU3899	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU3900	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU3901	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3902	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Macroventuria	Macroventuria wentii
OTU3903	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	Phoma herbarum
OTU3904	Ichthyosporia	NA	NA	NA	NA	NA	NA
OTU3905	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	Arthrocatena	NA
OTU3906	NA	NA	NA	NA	NA	NA	NA
OTU3907	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	NA
OTU3908	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Leptosphaerulina	NA
OTU3909	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	Hymenopleella	NA
OTU3911	Fungi	NA	NA	NA	NA	NA	NA
OTU3914	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	NA
OTU3916	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU3917	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Macroventuria	Macroventuria wentii
OTU3918	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	Ramalina	NA
OTU3919	Fungi	Ascomycota	Eurotiomycetes	Phaeomoniellales	Phaeomoniellaceae	NA	NA
OTU3920	NA	NA	NA	NA	NA	NA	NA
OTU3921	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3922	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3923	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraphaeosphaeria	Paraphaeosphaeria neglecta
OTU3926	Fungi	NA	NA	NA	NA	NA	NA
OTU3927	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3928	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	Kirschsteiniotheliaceae	Taeniolella	NA
OTU3929	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	Myrmecridiaceae	Myrmecridium	NA
OTU3930	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3931	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium austrohemisphaericum
OTU3933	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum
OTU3935	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU3937	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU3938	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Keissleriella	Keissleriella quadriseptata
OTU3939	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU3942	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Devriesia	NA
OTU3943	NA	NA	NA	NA	NA	NA	NA
OTU3944	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3945	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3947	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium magnum
OTU3948	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3951	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Ambarignomonia	Ambarignomonia petiolorum
OTU3953	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU3954	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	NA	NA
OTU3955	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis	NA
OTU3956	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU3957	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	NA	NA
OTU3958	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3959	Fungi	NA	NA	NA	NA	NA	NA
OTU3960	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Actinomucor	Actinomucor elegans
